x,y,phi
1.625000000000000000e+01,5.583333333333333037e+00,5.858366943509997482e-02
1.641666666666666430e+01,5.583333333333333037e+00,5.123364974286655910e-02
1.658333333333333570e+01,5.583333333333333037e+00,4.481599258973777145e-02
1.675000000000000000e+01,5.583333333333333037e+00,3.921386177124927541e-02
1.691666666666666430e+01,5.583333333333333037e+00,3.432526401538845556e-02
1.708333333333333215e+01,5.583333333333333037e+00,3.006119463170599596e-02
1.725000000000000000e+01,5.583333333333333037e+00,2.634401876821657051e-02
1.741666666666666785e+01,5.583333333333333037e+00,2.310605903153761798e-02
1.758333333333333215e+01,5.583333333333333037e+00,2.028836393083567266e-02
1.775000000000000000e+01,5.583333333333333037e+00,1.783963485724813017e-02
1.791666666666666430e+01,5.583333333333333037e+00,1.571529216455519115e-02
1.808333333333333570e+01,5.583333333333333037e+00,1.387666342419762409e-02
1.825000000000000000e+01,5.583333333333333037e+00,1.229027913249971550e-02
1.841666666666666430e+01,5.583333333333333037e+00,1.092726308914881810e-02
1.858333333333333570e+01,5.583333333333333037e+00,9.762806378019642239e-03
1.875000000000000000e+01,5.583333333333333037e+00,8.775715394735386643e-03
1.891666666666666430e+01,5.583333333333333037e+00,7.948025706884480693e-03
1.908333333333333570e+01,5.583333333333333037e+00,7.264674726507073729e-03
1.925000000000000000e+01,5.583333333333333037e+00,6.713227241681525917e-03
1.941666666666666430e+01,5.583333333333333037e+00,6.283648813906322732e-03
1.958333333333333215e+01,5.583333333333333037e+00,5.968122917722091213e-03
1.975000000000000000e+01,5.583333333333333037e+00,5.760908494295169380e-03
1.991666666666666785e+01,5.583333333333333037e+00,5.658235325816322880e-03
8.333333333333332871e-02,5.750000000000000000e+00,6.309140135813404271e+00
2.500000000000000000e-01,5.750000000000000000e+00,7.639932172533216992e+00
4.166666666666666297e-01,5.750000000000000000e+00,8.902092367213979784e+00
5.833333333333332593e-01,5.750000000000000000e+00,1.009814537470465190e+01
7.500000000000000000e-01,5.750000000000000000e+00,1.123053117757243413e+01
9.166666666666666297e-01,5.750000000000000000e+00,1.230160325350045625e+01
1.083333333333333481e+00,5.750000000000000000e+00,1.331362699861470311e+01
1.250000000000000000e+00,5.750000000000000000e+00,1.426877842169063904e+01
1.416666666666666519e+00,5.750000000000000000e+00,1.516914311550634942e+01
1.583333333333333259e+00,5.750000000000000000e+00,1.601671550360055107e+01
1.750000000000000000e+00,5.750000000000000000e+00,1.681339835364148527e+01
1.916666666666666519e+00,5.750000000000000000e+00,1.756100254269489014e+01
2.083333333333333481e+00,5.750000000000000000e+00,1.826124705497753098e+01
2.250000000000000000e+00,5.750000000000000000e+00,1.891575918919377486e+01
2.416666666666666963e+00,5.750000000000000000e+00,1.952607495020656714e+01
2.583333333333333037e+00,5.750000000000000000e+00,2.009363959847548387e+01
2.750000000000000000e+00,5.750000000000000000e+00,2.061980833025893034e+01
2.916666666666666519e+00,5.750000000000000000e+00,2.110584706187154680e+01
3.083333333333333037e+00,5.750000000000000000e+00,2.155293329215692921e+01
3.250000000000000000e+00,5.750000000000000000e+00,2.196215701863860303e+01
3.416666666666666519e+00,5.750000000000000000e+00,2.233452168442221719e+01
3.583333333333333037e+00,5.750000000000000000e+00,2.267094513473191597e+01
3.750000000000000000e+00,5.750000000000000000e+00,2.297226056388753079e+01
3.916666666666666519e+00,5.750000000000000000e+00,2.323921743549825436e+01
4.083333333333333925e+00,5.750000000000000000e+00,2.347248236061281190e+01
4.250000000000000000e+00,5.750000000000000000e+00,2.367263992049031884e+01
4.416666666666666963e+00,5.750000000000000000e+00,2.384019342251833606e+01
4.583333333333333925e+00,5.750000000000000000e+00,2.397556557959294565e+01
4.750000000000000000e+00,5.750000000000000000e+00,2.407909910498753092e+01
4.916666666666666075e+00,5.750000000000000000e+00,2.415105721637458203e+01
5.083333333333333037e+00,5.750000000000000000e+00,2.419162404423836676e+01
5.250000000000000000e+00,5.750000000000000000e+00,2.420090494143617832e+01
5.416666666666666075e+00,5.750000000000000000e+00,2.417892669214786139e+01
5.583333333333333037e+00,5.750000000000000000e+00,2.412563761991236788e+01
5.750000000000000000e+00,5.750000000000000000e+00,2.404090759590335935e+01
5.916666666666666963e+00,5.750000000000000000e+00,2.392452795005931776e+01
6.083333333333333925e+00,5.750000000000000000e+00,2.377621128917115811e+01
6.250000000000000000e+00,5.750000000000000000e+00,2.359559122755544891e+01
6.416666666666666075e+00,5.750000000000000000e+00,2.338222203751107742e+01
6.583333333333333037e+00,5.750000000000000000e+00,2.313557822837639222e+01
6.750000000000000000e+00,5.750000000000000000e+00,2.285505406466761968e+01
6.916666666666666963e+00,5.750000000000000000e+00,2.253996303547651081e+01
7.083333333333333925e+00,5.750000000000000000e+00,2.218953728901187716e+01
7.250000000000000000e+00,5.750000000000000000e+00,2.180292704784875113e+01
7.416666666666666075e+00,5.750000000000000000e+00,2.137920002204953462e+01
7.583333333333333037e+00,5.750000000000000000e+00,2.091734083877232209e+01
7.750000000000000000e+00,5.750000000000000000e+00,2.041625050819532916e+01
7.916666666666666075e+00,5.750000000000000000e+00,1.987474594645711079e+01
8.083333333333332149e+00,5.750000000000000000e+00,1.929155957671632393e+01
8.250000000000000000e+00,5.750000000000000000e+00,1.866533902924116006e+01
8.416666666666667851e+00,5.750000000000000000e+00,1.799464696051082413e+01
8.583333333333333925e+00,5.750000000000000000e+00,1.727796100952561176e+01
8.750000000000000000e+00,5.750000000000000000e+00,1.651367390678046476e+01
8.916666666666666075e+00,5.750000000000000000e+00,1.570009374760681276e+01
9.083333333333332149e+00,5.750000000000000000e+00,1.483544443684369263e+01
9.250000000000000000e+00,5.750000000000000000e+00,1.391786630616083009e+01
9.416666666666667851e+00,5.750000000000000000e+00,1.294541689902047388e+01
9.583333333333332149e+00,5.750000000000000000e+00,1.191607191152994183e+01
9.750000000000000000e+00,5.750000000000000000e+00,1.082772627068979432e+01
9.916666666666666075e+00,5.750000000000000000e+00,9.678195325234119295e+00
1.008333333333333215e+01,5.750000000000000000e+00,8.465216118857616934e+00
1.025000000000000000e+01,5.750000000000000000e+00,7.403814633445972682e+00
1.041666666666666607e+01,5.750000000000000000e+00,6.475116996995071261e+00
1.058333333333333215e+01,5.750000000000000000e+00,5.662590591210546975e+00
1.075000000000000000e+01,5.750000000000000000e+00,4.951754523554316556e+00
1.091666666666666607e+01,5.750000000000000000e+00,4.329925852789255458e+00
1.108333333333333393e+01,5.750000000000000000e+00,3.785997151648967218e+00
1.125000000000000000e+01,5.750000000000000000e+00,3.310241535134773372e+00
1.141666666666666607e+01,5.750000000000000000e+00,2.894141761243266942e+00
1.158333333333333393e+01,5.750000000000000000e+00,2.530240430630283477e+00
1.175000000000000000e+01,5.750000000000000000e+00,2.212008679828426416e+00
1.191666666666666785e+01,5.750000000000000000e+00,1.933731085334289945e+00
1.208333333333333215e+01,5.750000000000000000e+00,1.690404778631825922e+00
1.225000000000000000e+01,5.750000000000000000e+00,1.477651019860116266e+00
1.241666666666666785e+01,5.750000000000000000e+00,1.291637694657214341e+00
1.258333333333333215e+01,5.750000000000000000e+00,1.129011388515677616e+00
1.275000000000000000e+01,5.750000000000000000e+00,9.868378591281928847e-01
1.291666666666666607e+01,5.750000000000000000e+00,8.625498726443130426e-01
1.308333333333333215e+01,5.750000000000000000e+00,7.539014971052788727e-01
1.325000000000000000e+01,5.750000000000000000e+00,6.589280578561059754e-01
1.341666666666666607e+01,5.750000000000000000e+00,5.759110574491799195e-01
1.358333333333333393e+01,5.750000000000000000e+00,5.033474481945677814e-01
1.375000000000000000e+01,5.750000000000000000e+00,4.399227205984710953e-01
1.391666666666666607e+01,5.750000000000000000e+00,3.844873367861431634e-01
1.408333333333333393e+01,5.750000000000000000e+00,3.360360957816420635e-01
1.425000000000000000e+01,5.750000000000000000e+00,2.936900682178122390e-01
1.441666666666666785e+01,5.750000000000000000e+00,2.566807825509305196e-01
1.458333333333333215e+01,5.750000000000000000e+00,2.243363839188993181e-01
1.475000000000000000e+01,5.750000000000000000e+00,1.960695210764332175e-01
1.491666666666666785e+01,5.750000000000000000e+00,1.713667469484466133e-01
1.508333333333333215e+01,5.750000000000000000e+00,1.497792447741762845e-01
1.525000000000000000e+01,5.750000000000000000e+00,1.309147150167978280e-01
1.541666666666666607e+01,5.750000000000000000e+00,1.144302785788078591e-01
1.558333333333333215e+01,5.750000000000000000e+00,1.000262697367583636e-01
1.575000000000000000e+01,5.750000000000000000e+00,8.744080789271253817e-02
1.591666666666666607e+01,5.750000000000000000e+00,7.644505100009137133e-02
1.608333333333333570e+01,5.750000000000000000e+00,6.683904559233939946e-02
1.625000000000000000e+01,5.750000000000000000e+00,5.844809892982494315e-02
1.641666666666666430e+01,5.750000000000000000e+00,5.111960806462512164e-02
1.658333333333333570e+01,5.750000000000000000e+00,4.472028876357168198e-02
1.675000000000000000e+01,5.750000000000000000e+00,3.913375436724639278e-02
1.691666666666666430e+01,5.750000000000000000e+00,3.425840091976537632e-02
1.708333333333333215e+01,5.750000000000000000e+00,3.000556038959241098e-02
1.725000000000000000e+01,5.750000000000000000e+00,2.629788861062785574e-02
1.741666666666666785e+01,5.750000000000000000e+00,2.306795878931737487e-02
1.758333333333333215e+01,5.750000000000000000e+00,2.025703512128258776e-02
1.775000000000000000e+01,5.750000000000000000e+00,1.781400430489754605e-02
1.791666666666666430e+01,5.750000000000000000e+00,1.569444558641953230e-02
1.808333333333333570e+01,5.750000000000000000e+00,1.385982247198783157e-02
1.825000000000000000e+01,5.750000000000000000e+00,1.227678144029330232e-02
1.841666666666666430e+01,5.750000000000000000e+00,1.091654492500145936e-02
1.858333333333333570e+01,5.750000000000000000e+00,9.754387542505996503e-03
1.875000000000000000e+01,5.750000000000000000e+00,8.769186048719715756e-03
1.891666666666666430e+01,5.750000000000000000e+00,7.943034845318230203e-03
1.908333333333333570e+01,5.750000000000000000e+00,7.260920045067506719e-03
1.925000000000000000e+01,5.750000000000000000e+00,6.710446168917178107e-03
1.941666666666666430e+01,5.750000000000000000e+00,6.281610503527794952e-03
1.958333333333333215e+01,5.750000000000000000e+00,5.966621014025717297e-03
1.975000000000000000e+01,5.750000000000000000e+00,5.759754498654221823e-03
1.991666666666666785e+01,5.750000000000000000e+00,5.657252403906129663e-03
8.333333333333332871e-02,5.916666666666666963e+00,6.283611241960581850e+00
2.500000000000000000e-01,5.916666666666666963e+00,7.608811806683005052e+00
4.166666666666666297e-01,5.916666666666666963e+00,8.865479380274274845e+00
5.833333333333332593e-01,5.916666666666666963e+00,1.005615477871969432e+01
7.500000000000000000e-01,5.916666666666666963e+00,1.118329293066875252e+01
9.166666666666666297e-01,5.916666666666666963e+00,1.224926093890146994e+01
1.083333333333333481e+00,5.916666666666666963e+00,1.325633643366279202e+01
1.250000000000000000e+00,5.916666666666666963e+00,1.420670623219911910e+01
1.416666666666666519e+00,5.916666666666666963e+00,1.510246530868550074e+01
1.583333333333333259e+00,5.916666666666666963e+00,1.594561606955958588e+01
1.750000000000000000e+00,5.916666666666666963e+00,1.673806792140145205e+01
1.916666666666666519e+00,5.916666666666666963e+00,1.748163711209828364e+01
2.083333333333333481e+00,5.916666666666666963e+00,1.817804682116346982e+01
2.250000000000000000e+00,5.916666666666666963e+00,1.882892747168911285e+01
2.416666666666666963e+00,5.916666666666666963e+00,1.943581723436969000e+01
2.583333333333333037e+00,5.916666666666666963e+00,2.000016269316354212e+01
2.750000000000000000e+00,5.916666666666666963e+00,2.052331964225648520e+01
2.916666666666666519e+00,5.916666666666666963e+00,2.100655398485200820e+01
3.083333333333333037e+00,5.916666666666666963e+00,2.145104270574211824e+01
3.250000000000000000e+00,5.916666666666666963e+00,2.185787489144041729e+01
3.416666666666666519e+00,5.916666666666666963e+00,2.222805277373755573e+01
3.583333333333333037e+00,5.916666666666666963e+00,2.256249277475236070e+01
3.750000000000000000e+00,5.916666666666666963e+00,2.286202653380786387e+01
3.916666666666666519e+00,5.916666666666666963e+00,2.312740189869315088e+01
4.083333333333333925e+00,5.916666666666666963e+00,2.335928386603421814e+01
4.250000000000000000e+00,5.916666666666666963e+00,2.355825545756097839e+01
4.416666666666666963e+00,5.916666666666666963e+00,2.372481852100831645e+01
4.583333333333333925e+00,5.916666666666666963e+00,2.385939444622421135e+01
4.750000000000000000e+00,5.916666666666666963e+00,2.396232478878097183e+01
4.916666666666666075e+00,5.916666666666666963e+00,2.403387179500882453e+01
5.083333333333333037e+00,5.916666666666666963e+00,2.407421882390856993e+01
5.250000000000000000e+00,5.916666666666666963e+00,2.408347066287223726e+01
5.416666666666666075e+00,5.916666666666666963e+00,2.406165373556580178e+01
5.583333333333333037e+00,5.916666666666666963e+00,2.400871620173057508e+01
5.750000000000000000e+00,5.916666666666666963e+00,2.392452795005931065e+01
5.916666666666666963e+00,5.916666666666666963e+00,2.380888048672388990e+01
6.083333333333333925e+00,5.916666666666666963e+00,2.366148672359127048e+01
6.250000000000000000e+00,5.916666666666666963e+00,2.348198067168515379e+01
6.416666666666666075e+00,5.916666666666666963e+00,2.326991704704460417e+01
6.583333333333333037e+00,5.916666666666666963e+00,2.302477079781004932e+01
6.750000000000000000e+00,5.916666666666666963e+00,2.274593656313497902e+01
6.916666666666666963e+00,5.916666666666666963e+00,2.243272807637149668e+01
7.083333333333333925e+00,5.916666666666666963e+00,2.208437752689373212e+01
7.250000000000000000e+00,5.916666666666666963e+00,2.170003489687094955e+01
7.416666666666666075e+00,5.916666666666666963e+00,2.127876729123055810e+01
7.583333333333333037e+00,5.916666666666666963e+00,2.081955828088665328e+01
7.750000000000000000e+00,5.916666666666666963e+00,2.032130728095307859e+01
7.916666666666666075e+00,5.916666666666666963e+00,1.978282898698608250e+01
8.083333333333332149e+00,5.916666666666666963e+00,1.920285289316077382e+01
8.250000000000000000e+00,5.916666666666666963e+00,1.858002291650401006e+01
8.416666666666667851e+00,5.916666666666666963e+00,1.791289715070260868e+01
8.583333333333333925e+00,5.916666666666666963e+00,1.719994777139578090e+01
8.750000000000000000e+00,5.916666666666666963e+00,1.643956111208827764e+01
8.916666666666666075e+00,5.916666666666666963e+00,1.563003792577564788e+01
9.083333333333332149e+00,5.916666666666666963e+00,1.476959384202786296e+01
9.250000000000000000e+00,5.916666666666666963e+00,1.385636002271180800e+01
9.416666666666667851e+00,5.916666666666666963e+00,1.288838401196201211e+01
9.583333333333332149e+00,5.916666666666666963e+00,1.186363076779090520e+01
9.750000000000000000e+00,5.916666666666666963e+00,1.077998385435930295e+01
9.916666666666666075e+00,5.916666666666666963e+00,9.635246766001948515e+00
1.008333333333333215e+01,5.916666666666666963e+00,8.427144347262025548e+00
1.025000000000000000e+01,5.916666666666666963e+00,7.370087386870494583e+00
1.041666666666666607e+01,5.916666666666666963e+00,6.445259490533628899e+00
1.058333333333333215e+01,5.916666666666666963e+00,5.636179046155533889e+00
1.075000000000000000e+01,5.916666666666666963e+00,4.928410473919136336e+00
1.091666666666666607e+01,5.916666666666666963e+00,4.309311139505052957e+00
1.108333333333333393e+01,5.916666666666666963e+00,3.767809521705087761e+00
1.125000000000000000e+01,5.916666666666666963e+00,3.294210770338202199e+00
1.141666666666666607e+01,5.916666666666666963e+00,2.880026268568632197e+00
