x,y,phi
1.208333333333333215e+01,1.141666666666666607e+01,3.942101425493687583e-01
1.225000000000000000e+01,1.141666666666666607e+01,3.534764289114503133e-01
1.241666666666666785e+01,1.141666666666666607e+01,3.165669606917394518e-01
1.258333333333333215e+01,1.141666666666666607e+01,2.831985027003199873e-01
1.275000000000000000e+01,1.141666666666666607e+01,2.530922383416610022e-01
1.291666666666666607e+01,1.141666666666666607e+01,2.259782737708527778e-01
1.308333333333333215e+01,1.141666666666666607e+01,2.015987573892554507e-01
1.325000000000000000e+01,1.141666666666666607e+01,1.797099101852031033e-01
1.341666666666666607e+01,1.141666666666666607e+01,1.600832137780662245e-01
1.358333333333333393e+01,1.141666666666666607e+01,1.425059579814214605e-01
1.375000000000000000e+01,1.141666666666666607e+01,1.267813104079500985e-01
1.391666666666666607e+01,1.141666666666666607e+01,1.127280373770028626e-01
1.408333333333333393e+01,1.141666666666666607e+01,1.001799776827807936e-01
1.425000000000000000e+01,1.141666666666666607e+01,8.898534828632682914e-02
1.441666666666666785e+01,1.141666666666666607e+01,7.900594283179611377e-02
1.458333333333333215e+01,1.141666666666666607e+01,7.011626928600399322e-02
1.475000000000000000e+01,1.141666666666666607e+01,6.220266153940599840e-02
1.491666666666666785e+01,1.141666666666666607e+01,5.516239064268261411e-02
1.508333333333333215e+01,1.141666666666666607e+01,4.890279432127295212e-02
1.525000000000000000e+01,1.141666666666666607e+01,4.334043781205657725e-02
1.541666666666666607e+01,1.141666666666666607e+01,3.840031484676815349e-02
1.558333333333333215e+01,1.141666666666666607e+01,3.401509431840164105e-02
1.575000000000000000e+01,1.141666666666666607e+01,3.012441570120071022e-02
1.591666666666666607e+01,1.141666666666666607e+01,2.667423445338311383e-02
1.608333333333333570e+01,1.141666666666666607e+01,2.361621726874409133e-02
1.625000000000000000e+01,1.141666666666666607e+01,2.090718604917668477e-02
1.641666666666666430e+01,1.141666666666666607e+01,1.850860881205982841e-02
1.658333333333333570e+01,1.141666666666666607e+01,1.638613527360940209e-02
1.675000000000000000e+01,1.141666666666666607e+01,1.450917458688415380e-02
1.691666666666666430e+01,1.141666666666666607e+01,1.285051251844225584e-02
1.708333333333333215e+01,1.141666666666666607e+01,1.138596535886920308e-02
1.725000000000000000e+01,1.141666666666666607e+01,1.009406784920513500e-02
1.741666666666666785e+01,1.141666666666666607e+01,8.955792461764339185e-03
1.758333333333333215e+01,1.141666666666666607e+01,7.954297535307864805e-03
1.775000000000000000e+01,1.141666666666666607e+01,7.074701853334597508e-03
1.791666666666666430e+01,1.141666666666666607e+01,6.303883453272546809e-03
1.808333333333333570e+01,1.141666666666666607e+01,5.630300578017240383e-03
1.825000000000000000e+01,1.141666666666666607e+01,5.043832838025333852e-03
1.841666666666666430e+01,1.141666666666666607e+01,4.535640906297095168e-03
1.858333333333333570e+01,1.141666666666666607e+01,4.098043078062188656e-03
1.875000000000000000e+01,1.141666666666666607e+01,3.724407354365631782e-03
1.891666666666666430e+01,1.141666666666666607e+01,3.409057732414985057e-03
1.908333333333333570e+01,1.141666666666666607e+01,3.147193601899599558e-03
1.925000000000000000e+01,1.141666666666666607e+01,2.934821300342908314e-03
1.941666666666666430e+01,1.141666666666666607e+01,2.768696919176410944e-03
1.958333333333333215e+01,1.141666666666666607e+01,2.646279735295396264e-03
1.975000000000000000e+01,1.141666666666666607e+01,2.565695612816626218e-03
1.991666666666666785e+01,1.141666666666666607e+01,2.525709979171588977e-03
8.333333333333332871e-02,1.158333333333333393e+01,5.986679660343063869e-01
2.500000000000000000e-01,1.158333333333333393e+01,7.288126584052784240e-01
4.166666666666666297e-01,1.158333333333333393e+01,8.554998323950497863e-01
5.833333333333332593e-01,1.158333333333333393e+01,9.782528035632064300e-01
7.500000000000000000e-01,1.158333333333333393e+01,1.096686258092949284e+00
9.166666666666666297e-01,1.158333333333333393e+01,1.210503441635488953e+00
1.083333333333333481e+00,1.158333333333333393e+01,1.319489085063989098e+00
1.250000000000000000e+00,1.158333333333333393e+01,1.423499825746903591e+00
1.416666666666666519e+00,1.158333333333333393e+01,1.522453591768495818e+00
1.583333333333333259e+00,1.158333333333333393e+01,1.616319006703023309e+00
1.750000000000000000e+00,1.158333333333333393e+01,1.705105481148700308e+00
1.916666666666666519e+00,1.158333333333333393e+01,1.788854345902707310e+00
2.083333333333333481e+00,1.158333333333333393e+01,1.867631162491583341e+00
2.250000000000000000e+00,1.158333333333333393e+01,1.941519207696240645e+00
2.416666666666666963e+00,1.158333333333333393e+01,2.010614049655856661e+00
2.583333333333333037e+00,1.158333333333333393e+01,2.075019095380889578e+00
2.750000000000000000e+00,1.158333333333333393e+01,2.134841977384119627e+00
2.916666666666666519e+00,1.158333333333333393e+01,2.190191650311184457e+00
3.083333333333333037e+00,1.158333333333333393e+01,2.241176079198311744e+00
3.250000000000000000e+00,1.158333333333333393e+01,2.287900415253191877e+00
3.416666666666666519e+00,1.158333333333333393e+01,2.330465570032893563e+00
3.583333333333333037e+00,1.158333333333333393e+01,2.368967113079377018e+00
3.750000000000000000e+00,1.158333333333333393e+01,2.403494430995196662e+00
3.916666666666666519e+00,1.158333333333333393e+01,2.434130097220262634e+00
4.083333333333333925e+00,1.158333333333333393e+01,2.460949411503907225e+00
4.250000000000000000e+00,1.158333333333333393e+01,2.484020076299340740e+00
4.416666666666666963e+00,1.158333333333333393e+01,2.503401984290865467e+00
4.583333333333333925e+00,1.158333333333333393e+01,2.519147097240710398e+00
4.750000000000000000e+00,1.158333333333333393e+01,2.531299401422560713e+00
4.916666666666666075e+00,1.158333333333333393e+01,2.539894929306339311e+00
5.083333333333333037e+00,1.158333333333333393e+01,2.544961841138426717e+00
5.250000000000000000e+00,1.158333333333333393e+01,2.546520563675220394e+00
5.416666666666666075e+00,1.158333333333333393e+01,2.544583986780216467e+00
5.583333333333333037e+00,1.158333333333333393e+01,2.539157721977817417e+00
5.750000000000000000e+00,1.158333333333333393e+01,2.530240430653933892e+00
5.916666666666666963e+00,1.158333333333333393e+01,2.517824233360880459e+00
6.083333333333333925e+00,1.158333333333333393e+01,2.501895215851685172e+00
6.250000000000000000e+00,1.158333333333333393e+01,2.482434052275338754e+00
6.416666666666666075e+00,1.158333333333333393e+01,2.459416771413793779e+00
6.583333333333333037e+00,1.158333333333333393e+01,2.432815698242915659e+00
6.750000000000000000e+00,1.158333333333333393e+01,2.402600610447350959e+00
6.916666666666666963e+00,1.158333333333333393e+01,2.368740158230183024e+00
7.083333333333333925e+00,1.158333333333333393e+01,2.331203605469778228e+00
7.250000000000000000e+00,1.158333333333333393e+01,2.289962961385686668e+00
7.416666666666666075e+00,1.158333333333333393e+01,2.244995583684607610e+00
7.583333333333333037e+00,1.158333333333333393e+01,2.196287346135506358e+00
7.750000000000000000e+00,1.158333333333333393e+01,2.143836474013983029e+00
7.916666666666666075e+00,1.158333333333333393e+01,2.087658157389433278e+00
8.083333333333332149e+00,1.158333333333333393e+01,2.027790049878797074e+00
8.250000000000000000e+00,1.158333333333333393e+01,1.964298742495221850e+00
8.416666666666667851e+00,1.158333333333333393e+01,1.897287256810545664e+00
8.583333333333333925e+00,1.158333333333333393e+01,1.826903513230556664e+00
8.750000000000000000e+00,1.158333333333333393e+01,1.753349576892416328e+00
8.916666666666666075e+00,1.158333333333333393e+01,1.676891240936952299e+00
9.083333333333332149e+00,1.158333333333333393e+01,1.597867152565285664e+00
9.250000000000000000e+00,1.158333333333333393e+01,1.516696219160379666e+00
9.416666666666667851e+00,1.158333333333333393e+01,1.433881496734527916e+00
9.583333333333332149e+00,1.158333333333333393e+01,1.350008301097317398e+00
9.750000000000000000e+00,1.158333333333333393e+01,1.265734170116063595e+00
9.916666666666666075e+00,1.158333333333333393e+01,1.181768944118744447e+00
1.008333333333333215e+01,1.158333333333333393e+01,1.098844985363385929e+00
1.025000000000000000e+01,1.158333333333333393e+01,1.017680359440470417e+00
1.041666666666666607e+01,1.158333333333333393e+01,9.389406623692668763e-01
1.058333333333333215e+01,1.158333333333333393e+01,8.632062756780316537e-01
1.075000000000000000e+01,1.158333333333333393e+01,7.909500376599760685e-01
1.091666666666666607e+01,1.158333333333333393e+01,7.225270211349474891e-01
1.108333333333333393e+01,1.158333333333333393e+01,6.581752096913183747e-01
1.125000000000000000e+01,1.158333333333333393e+01,5.980242757243112717e-01
1.141666666666666607e+01,1.158333333333333393e+01,5.421093168366606374e-01
1.158333333333333393e+01,1.158333333333333393e+01,4.903868262467556138e-01
1.175000000000000000e+01,1.158333333333333393e+01,4.427508925418462971e-01
1.191666666666666785e+01,1.158333333333333393e+01,3.990483461480370253e-01
1.208333333333333215e+01,1.158333333333333393e+01,3.590921567588894470e-01
1.225000000000000000e+01,1.158333333333333393e+01,3.226728046219140000e-01
1.241666666666666785e+01,1.158333333333333393e+01,2.895676171553780431e-01
1.258333333333333215e+01,1.158333333333333393e+01,2.595482167060870204e-01
1.275000000000000000e+01,1.158333333333333393e+01,2.323863004675356669e-01
1.291666666666666607e+01,1.158333333333333393e+01,2.078579984883960896e-01
1.308333333333333215e+01,1.158333333333333393e+01,1.857470510800264818e-01
1.325000000000000000e+01,1.158333333333333393e+01,1.658470266947205674e-01
1.341666666666666607e+01,1.158333333333333393e+01,1.479627741400214025e-01
1.358333333333333393e+01,1.158333333333333393e+01,1.319112743116810926e-01
1.375000000000000000e+01,1.158333333333333393e+01,1.175220290476708535e-01
1.391666666666666607e+01,1.158333333333333393e+01,1.046370999950439057e-01
1.408333333333333393e+01,1.158333333333333393e+01,9.311088862729005600e-02
1.425000000000000000e+01,1.158333333333333393e+01,8.280973029378946304e-02
1.441666666666666785e+01,1.158333333333333393e+01,7.361135984567730717e-02
1.458333333333333215e+01,1.158333333333333393e+01,6.540429375418503610e-02
1.475000000000000000e+01,1.158333333333333393e+01,5.808716344126213516e-02
1.491666666666666785e+01,1.158333333333333393e+01,5.156802622054148383e-02
1.508333333333333215e+01,1.158333333333333393e+01,4.576367364432261386e-02
1.525000000000000000e+01,1.158333333333333393e+01,4.059895181501588929e-02
1.541666666666666607e+01,1.158333333333333393e+01,3.600610403894523998e-02
1.558333333333333215e+01,1.158333333333333393e+01,3.192414301612209876e-02
1.575000000000000000e+01,1.158333333333333393e+01,2.829825718423909647e-02
1.591666666666666607e+01,1.158333333333333393e+01,2.507925396077870239e-02
1.608333333333333570e+01,1.158333333333333393e+01,2.222304114304085240e-02
1.625000000000000000e+01,1.158333333333333393e+01,1.969014663679809901e-02
1.641666666666666430e+01,1.158333333333333393e+01,1.744527589669876699e-02
1.658333333333333570e+01,1.158333333333333393e+01,1.545690587694075434e-02
1.675000000000000000e+01,1.158333333333333393e+01,1.369691392330475016e-02
1.691666666666666430e+01,1.158333333333333393e+01,1.214023975597100513e-02
1.708333333333333215e+01,1.158333333333333393e+01,1.076457856964654555e-02
1.725000000000000000e+01,1.158333333333333393e+01,9.550103239120168869e-03
1.741666666666666785e+01,1.158333333333333393e+01,8.479213538698121902e-03
1.758333333333333215e+01,1.158333333333333393e+01,7.536310390437187846e-03
1.775000000000000000e+01,1.158333333333333393e+01,6.707593230894963281e-03
1.791666666666666430e+01,1.158333333333333393e+01,5.980878652785213273e-03
1.808333333333333570e+01,1.158333333333333393e+01,5.345438584804447155e-03
1.825000000000000000e+01,1.158333333333333393e+01,4.791856436084367121e-03
1.841666666666666430e+01,1.158333333333333393e+01,4.311899713866884122e-03
1.858333333333333570e+01,1.158333333333333393e+01,3.898407782691805899e-03
1.875000000000000000e+01,1.158333333333333393e+01,3.545193521437011060e-03
1.891666666666666430e+01,1.158333333333333393e+01,3.246957827533765006e-03
1.908333333333333570e+01,1.158333333333333393e+01,2.999215960510471461e-03
1.925000000000000000e+01,1.158333333333333393e+01,2.798234904489793097e-03
1.941666666666666430e+01,1.158333333333333393e+01,2.640981013054569289e-03
1.958333333333333215e+01,1.158333333333333393e+01,2.525077280588527377e-03
1.975000000000000000e+01,1.158333333333333393e+01,2.448769800818133974e-03
1.991666666666666785e+01,1.158333333333333393e+01,2.410902934064457648e-03
8.333333333333332871e-02,1.175000000000000000e+01,5.183329005126398048e-01
2.500000000000000000e-01,1.175000000000000000e+01,6.311333820585779408e-01
4.166666666666666297e-01,1.175000000000000000e+01,7.410774700768441026e-01
5.833333333333332593e-01,1.175000000000000000e+01,8.477598082395797485e-01
7.500000000000000000e-01,1.175000000000000000e+01,9.508449702750007004e-01
9.166666666666666297e-01,1.175000000000000000e+01,1.050066695555784912e+00
1.083333333333333481e+00,1.175000000000000000e+01,1.145223835260005485e+00
1.250000000000000000e+00,1.175000000000000000e+01,1.236174113541559372e+00
1.416666666666666519e+00,1.175000000000000000e+01,1.322826714507109536e+00
1.583333333333333259e+00,1.175000000000000000e+01,1.405134497503342184e+00
1.750000000000000000e+00,1.175000000000000000e+01,1.483086407511522875e+00
1.916666666666666519e+00,1.175000000000000000e+01,1.556700435502644808e+00
2.083333333333333481e+00,1.175000000000000000e+01,1.626017317016784647e+00
2.250000000000000000e+00,1.175000000000000000e+01,1.691095038834957265e+00
2.416666666666666963e+00,1.175000000000000000e+01,1.752004146312055477e+00
2.583333333333333037e+00,1.175000000000000000e+01,1.808823798605534661e+00
2.750000000000000000e+00,1.175000000000000000e+01,1.861638495881345889e+00
2.916666666666666519e+00,1.175000000000000000e+01,1.910535394189161629e+00
3.083333333333333037e+00,1.175000000000000000e+01,1.955602124341315751e+00
3.250000000000000000e+00,1.175000000000000000e+01,1.996925036796179498e+00
3.416666666666666519e+00,1.175000000000000000e+01,2.034587802766319786e+00
3.583333333333333037e+00,1.175000000000000000e+01,2.068670310800985401e+00
3.750000000000000000e+00,1.175000000000000000e+01,2.099247807011012767e+00
3.916666666666666519e+00,1.175000000000000000e+01,2.126390235497152226e+00
4.083333333333333925e+00,1.175000000000000000e+01,2.150161743145319715e+00
4.250000000000000000e+00,1.175000000000000000e+01,2.170620319574636969e+00
4.416666666666666963e+00,1.175000000000000000e+01,2.187817548936595191e+00
4.583333333333333925e+00,1.175000000000000000e+01,2.201798455329466719e+00
4.750000000000000000e+00,1.175000000000000000e+01,2.212601428218268662e+00
4.916666666666666075e+00,1.175000000000000000e+01,2.220258218025207952e+00
5.083333333333333037e+00,1.175000000000000000e+01,2.224793995885565145e+00
5.250000000000000000e+00,1.175000000000000000e+01,2.226227474738410983e+00
5.416666666666666075e+00,1.175000000000000000e+01,2.224571092255697824e+00
5.583333333333333037e+00,1.175000000000000000e+01,2.219831259164326109e+00
5.750000000000000000e+00,1.175000000000000000e+01,2.212008679851993787e+00
5.916666666666666963e+00,1.175000000000000000e+01,2.201098755560702891e+00
6.083333333333333925e+00,1.175000000000000000e+01,2.187092084166168071e+00
6.250000000000000000e+00,1.175000000000000000e+01,2.169975074709895591e+00
6.416666666666666075e+00,1.175000000000000000e+01,2.149730699486043228e+00
6.583333333333333037e+00,1.175000000000000000e+01,2.126339411643654032e+00
6.750000000000000000e+00,1.175000000000000000e+01,2.099780262118918994e+00
6.916666666666666963e+00,1.175000000000000000e+01,2.070032256201958187e+00
7.083333333333333925e+00,1.175000000000000000e+01,2.037075996889028406e+00
7.250000000000000000e+00,1.175000000000000000e+01,2.000895669439827440e+00
